break_id,wave_time_utc,significant_wave_height,primary_wave_height,primary_period,primary_direction,secondary_wave_height,secondary_period,secondary_direction,tertiary_wave_height,tertiary_period,tertiary_direction,source,ingested_at
26,2026-03-17 21:00:00,0.7042713761329651,0.62780983642803,16.666667938232422,189.0142822265625,0.158285531610268,11.11111068725586,186.30201721191406,,,,cdip,2026-03-12 17:48:05
26,2026-03-18 00:00:00,0.7072665691375732,0.6254572626145853,16.666667938232422,188.88531494140625,0.26728594622706064,11.11111068725586,186.73052978515625,0.17546196656944663,12.5,198.2466583251953,cdip,2026-03-12 17:48:05
26,2026-03-18 03:00:00,0.7106638550758362,0.6205062967053163,16.666667938232422,188.8818817138672,0.2730472368229773,11.11111068725586,187.69020080566406,0.19711343163100734,12.5,200.78927612304688,cdip,2026-03-12 17:48:05
26,2026-03-18 06:00:00,0.7081445455551147,0.607584008660118,15.384615898132324,188.49732971191406,0.21953614355043008,12.5,203.2043914794922,0.27903555268986074,11.11111068725586,189.10385131835938,cdip,2026-03-12 17:48:05
26,2026-03-18 09:00:00,0.710479736328125,0.6461175067782234,15.384615898132324,188.63223266601562,0.2854193688471238,11.11111068725586,191.48989868164062,,,,cdip,2026-03-12 17:48:05
26,2026-03-18 12:00:00,0.7117266058921814,0.7078395459395215,15.384615898132324,188.8751983642578,,,,,,,cdip,2026-03-12 17:48:05
26,2026-03-18 15:00:00,0.718616783618927,0.7144307261814872,15.384615898132324,188.86204528808594,,,,,,,cdip,2026-03-12 17:48:05
26,2026-03-18 18:00:00,0.7250972390174866,0.7204382598388456,15.384615898132324,189.12254333496094,,,,,,,cdip,2026-03-12 17:48:05
26,2026-03-18 21:00:00,0.7259273529052734,0.7220400683440927,15.384615898132324,188.91958618164062,,,,,,,cdip,2026-03-12 17:48:05
25,2026-03-12 09:00:00,0.8856116533279419,0.8729078963088747,18.18181800842285,188.17034912109375,0.0692087807375804,6.25,251.75558471679688,,,,cdip,2026-03-12 17:48:05
25,2026-03-12 12:00:00,0.9038921594619751,0.89346713278144,18.18181800842285,188.0267791748047,0.06773602472648012,6.25,251.9593505859375,,,,cdip,2026-03-12 17:48:05
25,2026-03-12 15:00:00,0.930647611618042,0.9209974282256761,16.666667938232422,191.1858367919922,0.07099803544108653,6.25,252.51828002929688,,,,cdip,2026-03-12 17:48:05
25,2026-03-12 18:00:00,0.9607585072517395,0.9509453474379768,16.666667938232422,189.8163604736328,0.07403055599679598,6.25,252.7706298828125,,,,cdip,2026-03-12 17:48:05
25,2026-03-12 21:00:00,0.9887602925300598,0.9789227459150123,16.666667938232422,188.8206024169922,0.07291203793525287,6.25,253.40740966796875,,,,cdip,2026-03-12 17:48:05
25,2026-03-13 00:00:00,1.00626802444458,0.9968286533404241,16.666667938232422,188.0201416015625,0.07050041083269436,6.25,253.7240447998047,,,,cdip,2026-03-12 17:48:05
25,2026-03-13 03:00:00,1.0265002250671387,1.0172457747166581,16.666667938232422,187.53668212890625,0.0696593117903127,6.25,253.47630310058594,,,,cdip,2026-03-12 17:48:05
25,2026-03-13 06:00:00,1.0458166599273682,1.0364711255892747,16.666667938232422,187.37295532226562,0.07100677777146165,6.25,252.5909423828125,,,,cdip,2026-03-12 17:48:05
25,2026-03-13 09:00:00,1.0594747066497803,1.0496823261720618,16.666667938232422,187.4416046142578,0.07256996982057015,6.25,252.46475219726562,,,,cdip,2026-03-12 17:48:05
25,2026-03-13 12:00:00,1.0516108274459839,1.040004217432714,16.666667938232422,187.62815856933594,0.08672222923052368,6.25,252.73983764648438,,,,cdip,2026-03-12 17:48:05
25,2026-03-13 15:00:00,1.03843355178833,1.0118263805977643,15.384615898132324,189.76585388183594,0.16394521290155983,8.333333969116211,242.30677795410156,0.09332596727805478,6.25,252.51776123046875,cdip,2026-03-12 17:48:05
25,2026-03-13 18:00:00,1.026403546333313,0.9890592023604683,15.384615898132324,189.61383056640625,0.2036261886055002,8.333333969116211,243.24623107910156,0.10593995602751162,6.25,253.20822143554688,cdip,2026-03-12 17:48:05
25,2026-03-13 21:00:00,1.0047409534454346,0.9633294395898272,15.384615898132324,189.61314392089844,0.20502990882456976,6.25,253.67788696289062,,,,cdip,2026-03-12 17:48:05
25,2026-03-14 00:00:00,0.9803037047386169,0.9587305047590878,15.384615898132324,189.6760711669922,0.1092871244824409,6.25,253.67991638183594,,,,cdip,2026-03-12 17:48:05
25,2026-03-14 03:00:00,0.9639471769332886,0.056981941031524964,15.384615898132324,189.85826110839844,0.9250367466612583,6.25,253.3682861328125,,,,cdip,2026-03-12 17:48:05
25,2026-03-14 06:00:00,0.957070529460907,0.07004006243075467,15.384615898132324,189.9989013671875,0.9108783002563008,8.333333969116211,243.5298309326172,0.1820027013829725,6.25,253.32305908203125,cdip,2026-03-12 17:48:05
25,2026-03-14 09:00:00,0.9510781168937683,0.07910663976975645,15.384615898132324,190.15582275390625,0.900761989046807,8.333333969116211,243.59927368164062,0.18403896161850003,6.25,253.3212432861328,cdip,2026-03-12 17:48:05
25,2026-03-14 12:00:00,0.9352079629898071,0.12483279399756379,15.384615898132324,190.4283447265625,0.8773412036943723,8.333333969116211,243.44725036621094,0.1816303906582617,6.25,252.49166870117188,cdip,2026-03-12 17:48:05
25,2026-03-14 15:00:00,0.9183732271194458,0.8472852114589499,14.285714149475098,191.96165466308594,0.1393741100650652,22.22222137451172,197.8666229248047,0.20129026244190987,8.333333969116211,243.84115600585938,cdip,2026-03-12 17:48:05
25,2026-03-14 18:00:00,0.90025395154953,0.798561816606112,14.285714149475098,192.2477569580078,0.1504123411972202,22.22222137451172,196.24053955078125,0.1277932465935202,10.526315689086914,231.93849182128906,cdip,2026-03-12 17:48:05
25,2026-03-14 21:00:00,0.8774116635322571,0.7580727592388599,14.285714149475098,192.30674743652344,0.16959734322716516,22.22222137451172,194.60044860839844,0.13400047194429815,10.526315689086914,232.64852905273438,cdip,2026-03-12 17:48:05
25,2026-03-15 00:00:00,0.8453063368797302,0.7048154008593732,14.285714149475098,192.36688232421875,0.23034983331071052,22.22222137451172,193.26095581054688,0.13602173787666014,10.526315689086914,232.7254638671875,cdip,2026-03-12 17:48:05
25,2026-03-15 03:00:00,0.818048357963562,0.6613456575037837,14.285714149475098,192.67343139648438,0.2627431832980027,22.22222137451172,192.428466796875,0.14357657492765372,10.526315689086914,233.10745239257812,cdip,2026-03-12 17:48:05
25,2026-03-15 06:00:00,0.7844130992889404,0.6403030423852436,13.333333015441895,194.78192138671875,0.2880273145092459,22.22222137451172,191.86981201171875,0.20373997760181112,8.333333969116211,244.0194854736328,cdip,2026-03-12 17:48:05
25,2026-03-15 09:00:00,0.7568747401237488,0.6093690578464415,13.333333015441895,194.28260803222656,0.30432711586880623,22.22222137451172,191.4684600830078,0.18988514829516173,8.333333969116211,244.1562042236328,cdip,2026-03-12 17:48:05
25,2026-03-15 12:00:00,0.7324879765510559,0.5796159386484924,13.333333015441895,193.9293975830078,0.3241071623922655,20.0,194.369384765625,0.16650151225855253,8.333333969116211,244.12513732910156,cdip,2026-03-12 17:48:05
25,2026-03-15 15:00:00,0.7191076874732971,0.5404452405427955,13.333333015441895,193.686279296875,0.37651113183509505,20.0,193.40093994140625,0.13945657715144225,8.333333969116211,244.12234497070312,cdip,2026-03-12 17:48:05
25,2026-03-15 18:00:00,0.7157279849052429,0.4089599602087655,20.0,193.1216278076172,0.5111936539562763,13.333333015441895,193.59373474121094,0.14199279144872284,8.333333969116211,244.2153778076172,cdip,2026-03-12 17:48:05
25,2026-03-15 21:00:00,0.7170462012290955,0.4396254646606853,20.0,193.02040100097656,0.4883012386045385,13.333333015441895,193.52374267578125,0.22443114133541822,4.34782600402832,259.9516906738281,cdip,2026-03-12 17:48:05
25,2026-03-16 00:00:00,0.7216414213180542,0.46854699825387397,20.0,192.92172241210938,0.4894826224070406,12.5,199.10562133789062,0.22355291446860542,4.34782600402832,260.98040771484375,cdip,2026-03-12 17:48:05
25,2026-03-16 03:00:00,0.7299834489822388,0.5129422419679659,20.0,192.9210968017578,0.461919982097995,12.5,198.13790893554688,0.21656400184606003,4.34782600402832,261.5212707519531,cdip,2026-03-12 17:48:05
25,2026-03-16 06:00:00,0.7292069792747498,0.5334263149311239,20.0,193.1360626220703,0.44904574504327716,12.5,197.25347900390625,0.19507655196955434,4.34782600402832,261.2425231933594,cdip,2026-03-12 17:48:05
25,2026-03-16 09:00:00,0.7372403144836426,0.5613979033421149,18.18181800842285,195.493408203125,0.4388404814298195,12.5,196.9284210205078,0.06727349356021124,4.34782600402832,260.50518798828125,cdip,2026-03-12 17:48:05
25,2026-03-16 12:00:00,0.7590884566307068,0.6029031849662969,18.18181800842285,194.9389190673828,0.42831129420327957,12.5,196.9991455078125,,,,cdip,2026-03-12 17:48:05
25,2026-03-16 15:00:00,0.7793734669685364,0.6508484795363226,18.18181800842285,194.52188110351562,0.39892621081176194,11.764705657958984,198.6060333251953,,,,cdip,2026-03-12 17:48:05
25,2026-03-16 18:00:00,0.7904316782951355,0.6751323517213872,18.18181800842285,194.43539428710938,0.38351502475003835,11.764705657958984,197.66600036621094,,,,cdip,2026-03-12 17:48:05
25,2026-03-16 21:00:00,0.7949730753898621,0.6893505419960252,18.18181800842285,194.2468719482422,0.3704823325831558,11.11111068725586,201.88063049316406,,,,cdip,2026-03-12 17:48:05
25,2026-03-17 00:00:00,0.7977160215377808,0.6988359394350896,18.18181800842285,193.76353454589844,0.36086577656517094,11.11111068725586,197.78924560546875,,,,cdip,2026-03-12 17:48:05
25,2026-03-17 03:00:00,0.8040152192115784,0.7112736588416538,18.18181800842285,193.21499633789062,0.35441725177942324,11.11111068725586,193.69265747070312,,,,cdip,2026-03-12 17:48:05
25,2026-03-17 06:00:00,0.8084044456481934,0.7203896520508973,18.18181800842285,193.31480407714844,0.35008589805958135,11.11111068725586,190.48345947265625,,,,cdip,2026-03-12 17:48:05
25,2026-03-17 09:00:00,0.8124020099639893,0.7258323364017384,16.666667938232422,194.44454956054688,0.20756695373820178,11.11111068725586,188.54507446289062,,,,cdip,2026-03-12 17:48:05
25,2026-03-17 12:00:00,0.8153420686721802,0.7389155897137889,16.666667938232422,193.5618133544922,0.17583682982944224,11.11111068725586,187.47769165039062,,,,cdip,2026-03-12 17:48:05
25,2026-03-17 15:00:00,0.8136255741119385,0.738828990734489,16.666667938232422,192.78033447265625,0.17294048457436134,11.11111068725586,186.81051635742188,,,,cdip,2026-03-12 17:48:05
25,2026-03-17 18:00:00,0.8077701926231384,0.7328522498568448,16.666667938232422,192.1276397705078,0.17359183893259128,11.11111068725586,186.9881591796875,,,,cdip,2026-03-12 17:48:05
25,2026-03-17 21:00:00,0.8105502128601074,0.733589076473149,16.666667938232422,191.71385192871094,0.18063956429657033,11.11111068725586,187.64071655273438,,,,cdip,2026-03-12 17:48:05
25,2026-03-18 00:00:00,0.8165591955184937,0.7354732174694107,16.666667938232422,191.53729248046875,0.1956917704259716,11.11111068725586,188.28712463378906,,,,cdip,2026-03-12 17:48:05
25,2026-03-18 03:00:00,0.8196450471878052,0.7627341129920273,16.666667938232422,191.61851501464844,0.2869604074585885,11.11111068725586,189.31192016601562,,,,cdip,2026-03-12 17:48:05
25,2026-03-18 06:00:00,0.8138732314109802,0.7551477912225443,15.384615898132324,192.61366271972656,0.2913042467785975,11.11111068725586,190.80123901367188,,,,cdip,2026-03-12 17:48:05
25,2026-03-18 09:00:00,0.8136128783226013,0.7532513397741699,15.384615898132324,192.66114807128906,0.2962956547868151,11.11111068725586,192.830078125,,,,cdip,2026-03-12 17:48:05
25,2026-03-18 12:00:00,0.8115894198417664,0.807650730308288,15.384615898132324,193.1165008544922,,,,,,,cdip,2026-03-12 17:48:05
25,2026-03-18 15:00:00,0.8147067427635193,0.810501134110351,15.384615898132324,193.0713348388672,,,,,,,cdip,2026-03-12 17:48:05
25,2026-03-18 18:00:00,0.8192331194877625,0.073050770171242,15.384615898132324,193.17221069335938,,,,,,,cdip,2026-03-12 17:48:05
25,2026-03-18 21:00:00,0.8164575099945068,0.8127391169889238,15.384615898132324,192.7813262939453,,,,,,,cdip,2026-03-12 17:48:05
24,2026-03-12 09:00:00,0.9077541828155518,0.8028149715161321,18.18181800842285,191.12551879882812,0.3956094116828046,12.5,226.48416137695312,0.0823030057571439,6.25,251.85504150390625,cdip,2026-03-12 17:48:05
24,2026-03-12 12:00:00,0.930602490901947,0.8482493773350452,16.666667938232422,193.137451171875,0.3553569953388256,12.5,227.04205322265625,0.08345785994489899,6.25,252.0606689453125,cdip,2026-03-12 17:48:05
24,2026-03-12 15:00:00,0.9635138511657715,0.8852830262399786,16.666667938232422,191.61390686035156,0.31417647329163945,12.5,227.20419311523438,0.16016658307678505,8.333333969116211,241.29672241210938,cdip,2026-03-12 17:48:05
24,2026-03-12 18:00:00,0.9977394342422485,0.9229598693265423,16.666667938232422,190.79090881347656,0.30300085583257513,12.5,227.06610107421875,0.17357824345577003,8.333333969116211,242.19287109375,cdip,2026-03-12 17:48:05
24,2026-03-12 21:00:00,1.0269092321395874,0.9571477702305491,16.666667938232422,190.20938110351562,0.29352138530895816,12.5,226.51194763183594,0.17328831081262605,8.333333969116211,242.1856689453125,cdip,2026-03-12 17:48:05
24,2026-03-13 00:00:00,1.0438811779022217,1.0202482778716468,16.666667938232422,189.7497100830078,0.16536596753199406,8.333333969116211,241.63650512695312,0.09101748853421085,6.666666507720947,251.60406494140625,cdip,2026-03-12 17:48:05
24,2026-03-13 03:00:00,1.0650807619094849,1.0430716703117977,16.666667938232422,189.5263671875,0.15851335954433843,8.333333969116211,241.02981567382812,0.08953459561173559,6.666666507720947,251.34994506835938,cdip,2026-03-12 17:48:05
24,2026-03-13 06:00:00,1.0880688428878784,1.0664534226488485,16.666667938232422,189.5317840576172,0.15703226013238272,8.333333969116211,241.16632080078125,0.09105396466027597,6.666666507720947,250.9447479248047,cdip,2026-03-12 17:48:05
24,2026-03-13 09:00:00,1.1035975217819214,1.0805588492272744,16.666667938232422,189.7031707763672,0.16464638126125566,8.333333969116211,242.31906127929688,0.09291295051983825,6.666666507720947,251.08157348632812,cdip,2026-03-12 17:48:05
24,2026-03-13 12:00:00,1.0914194583892822,1.0636760710186242,15.384615898132324,191.3496551513672,0.18660151260627653,8.333333969116211,243.01083374023438,0.09519021620510022,6.666666507720947,251.09829711914062,cdip,2026-03-12 17:48:05
24,2026-03-13 15:00:00,1.0763200521469116,1.0426743338291617,15.384615898132324,191.13624572753906,0.20624909111747466,8.333333969116211,243.79373168945312,0.10386866520766234,6.666666507720947,251.323486328125,cdip,2026-03-12 17:48:05
24,2026-03-13 18:00:00,1.0671958923339844,1.024023630744993,15.384615898132324,191.1201629638672,0.23460753349625663,8.333333969116211,244.35964965820312,0.11780287183430863,6.666666507720947,251.7267303466797,cdip,2026-03-12 17:48:05
24,2026-03-13 21:00:00,1.0488922595977783,1.0026742819837597,15.384615898132324,191.14511108398438,0.23320262467987218,8.333333969116211,244.40733337402344,0.1221184826222675,6.25,253.47642517089844,cdip,2026-03-12 17:48:05
24,2026-03-14 00:00:00,1.0271891355514526,0.9833893458259596,15.384615898132324,191.1740264892578,0.21424521389192394,8.333333969116211,244.30776977539062,0.11957587020155813,6.25,253.46319580078125,cdip,2026-03-12 17:48:05
24,2026-03-14 03:00:00,1.0137135982513428,0.05309359844316919,15.384615898132324,191.27207946777344,0.9688537603616076,8.333333969116211,244.31256103515625,0.20456753702486175,6.25,253.22213745117188,cdip,2026-03-12 17:48:05
24,2026-03-14 06:00:00,1.006564736366272,0.0681979623841938,15.384615898132324,191.30628967285156,0.957965783802294,8.333333969116211,244.44705200195312,0.2063616955914706,6.25,253.17715454101562,cdip,2026-03-12 17:48:05
24,2026-03-14 09:00:00,0.9957742094993591,0.0781134209396747,15.384615898132324,191.331298828125,0.9445746513599281,8.333333969116211,244.39822387695312,0.2019850213191074,6.25,253.16177368164062,cdip,2026-03-12 17:48:05
24,2026-03-14 12:00:00,0.9730042219161987,0.12194918535725069,15.384615898132324,191.45924377441406,0.9154442670640653,8.333333969116211,244.26419067382812,0.19660267993860317,6.25,252.47232055664062,cdip,2026-03-12 17:48:05
24,2026-03-14 15:00:00,0.9527290463447571,0.13758429658034824,15.384615898132324,191.52603149414062,0.880223148078317,8.333333969116211,244.5247039794922,0.22286816601162832,6.25,252.38546752929688,cdip,2026-03-12 17:48:05
24,2026-03-14 18:00:00,0.931946873664856,0.8298548499119001,14.285714149475098,192.7109832763672,0.2498939110248809,8.333333969116211,244.6263885498047,0.15022358969202426,22.22222137451172,197.90008544921875,cdip,2026-03-12 17:48:05
24,2026-03-14 21:00:00,0.9068043828010559,0.7890987199080921,14.285714149475098,192.4387969970703,0.16687873421823524,22.22222137451172,195.88616943359375,0.25082328955026156,8.333333969116211,244.583251953125,cdip,2026-03-12 17:48:05
24,2026-03-15 00:00:00,0.8703812956809998,0.7346723644363921,14.285714149475098,192.19384765625,0.22415501622469797,22.22222137451172,194.40805053710938,0.23738512787247623,8.333333969116211,244.57244873046875,cdip,2026-03-12 17:48:05
24,2026-03-15 03:00:00,0.839290201663971,0.6882593772781456,14.285714149475098,192.1666717529297,0.2578987930839449,22.22222137451172,193.57566833496094,0.23384569321951224,8.333333969116211,244.6053466796875,cdip,2026-03-12 17:48:05
24,2026-03-15 06:00:00,0.8046224117279053,0.6622402770688445,14.285714149475098,192.3086395263672,0.28531603059955335,22.22222137451172,193.11097717285156,0.2201906431987813,8.333333969116211,244.49337768554688,cdip,2026-03-12 17:48:05
24,2026-03-15 09:00:00,0.7775262594223022,0.6331292054544093,13.333333015441895,194.86355590820312,0.30193716108160595,22.22222137451172,192.99978637695312,0.2030988272897906,8.333333969116211,244.60992431640625,cdip,2026-03-12 17:48:05
24,2026-03-15 12:00:00,0.7522493004798889,0.6062577060327687,13.333333015441895,194.2241973876953,0.3164292315390405,22.22222137451172,193.12930297851562,0.17995784987890875,8.333333969116211,244.66522216796875,cdip,2026-03-12 17:48:05
24,2026-03-15 15:00:00,0.7378966212272644,0.5662536415505104,13.333333015441895,193.70907592773438,0.36458147820500286,20.0,194.5832977294922,0.17164499976130945,8.333333969116211,244.6990966796875,cdip,2026-03-12 17:48:05
24,2026-03-15 18:00:00,0.736301600933075,0.402068775618427,20.0,194.44361877441406,0.5365328104362079,13.333333015441895,193.23976135253906,0.1788177587888539,8.333333969116211,244.76300048828125,cdip,2026-03-12 17:48:05
24,2026-03-15 21:00:00,0.7388566732406616,0.4421292519368986,20.0,194.71031188964844,0.5114570414364329,13.333333015441895,192.76625061035156,0.16820486240579322,8.333333969116211,244.56033325195312,cdip,2026-03-12 17:48:05
24,2026-03-16 00:00:00,0.7414302229881287,0.4742600839313984,20.0,194.90724182128906,0.49440001664362265,13.333333015441895,192.37860107421875,0.1503611077410292,8.333333969116211,244.10345458984375,cdip,2026-03-12 17:48:05
24,2026-03-16 03:00:00,0.7459658980369568,0.5143925647818951,20.0,195.04090881347656,0.47317599259878723,13.333333015441895,192.0786590576172,0.12346272361750955,8.333333969116211,243.7025146484375,cdip,2026-03-12 17:48:05
24,2026-03-16 06:00:00,0.7416024804115295,0.5312874163746636,20.0,195.1728515625,0.46142828400755614,13.333333015441895,191.7223663330078,0.0822042474572183,4.1666669845581055,260.0184326171875,cdip,2026-03-12 17:48:05
24,2026-03-16 09:00:00,0.7471662759780884,0.5587367695003662,20.0,194.8605499267578,0.46130377554205354,13.333333015441895,191.67662048339844,0.1620525697202773,4.34782600402832,259.3072509765625,cdip,2026-03-12 17:48:05
24,2026-03-16 12:00:00,0.7683284282684326,0.6036825350470261,18.18181800842285,196.7318878173828,0.44600857324015314,13.333333015441895,192.031005859375,0.06358861569760052,6.25,253.22305297851562,cdip,2026-03-12 17:48:05
24,2026-03-16 15:00:00,0.78692626953125,0.6426423803048255,18.18181800842285,196.20191955566406,0.428474900041343,12.5,195.8599395751953,0.05898859975223735,6.25,253.13192749023438,cdip,2026-03-12 17:48:05
24,2026-03-16 18:00:00,0.790972888469696,0.6722352149021282,18.18181800842285,196.26528930664062,0.39205607533675324,11.764705657958984,198.21241760253906,0.05329767242568727,6.25,253.03182983398438,cdip,2026-03-12 17:48:05
24,2026-03-16 21:00:00,0.7880284190177917,0.679451364298032,18.18181800842285,196.42576599121094,0.37617798401178965,11.764705657958984,197.08375549316406,,,,cdip,2026-03-12 17:48:05
24,2026-03-17 00:00:00,0.7854489684104919,0.6832484872021696,18.18181800842285,196.2958526611328,0.366076777997291,11.11111068725586,198.34909057617188,,,,cdip,2026-03-12 17:48:05
24,2026-03-17 03:00:00,0.7872506976127625,0.6902559917111143,18.18181800842285,195.9024658203125,0.21670512242503392,11.11111068725586,194.60313415527344,,,,cdip,2026-03-12 17:48:05
24,2026-03-17 06:00:00,0.7899273037910461,0.6967453498151341,18.18181800842285,195.9066162109375,0.21666995620675686,11.11111068725586,191.52719116210938,,,,cdip,2026-03-12 17:48:05
24,2026-03-17 09:00:00,0.796658992767334,0.7050706857727352,16.666667938232422,196.6239471435547,0.22049581023699177,11.11111068725586,189.47311401367188,,,,cdip,2026-03-12 17:48:05
24,2026-03-17 12:00:00,0.805275022983551,0.7137511611768693,16.666667938232422,195.70611572265625,0.22849447201369252,11.11111068725586,188.33685302734375,,,,cdip,2026-03-12 17:48:05
24,2026-03-17 15:00:00,0.8111814856529236,0.7324308267682117,16.666667938232422,195.03981018066406,0.18983142483108845,11.11111068725586,187.84425354003906,,,,cdip,2026-03-12 17:48:05
24,2026-03-17 18:00:00,0.8123490214347839,0.7346800312683212,16.666667938232422,194.76307678222656,0.1872840173829703,11.11111068725586,188.1302032470703,,,,cdip,2026-03-12 17:48:05
24,2026-03-17 21:00:00,0.8215367794036865,0.743787025684072,16.666667938232422,194.735595703125,0.18829249748096774,11.11111068725586,188.62979125976562,,,,cdip,2026-03-12 17:48:05
24,2026-03-18 00:00:00,0.8335540294647217,0.7538764829145068,16.666667938232422,194.6954803466797,0.19696322008565265,11.11111068725586,189.0879669189453,,,,cdip,2026-03-12 17:48:05
24,2026-03-18 03:00:00,0.8418357372283936,0.7572379933208548,15.384615898132324,194.32965087890625,0.21282433869010325,12.5,195.9015655517578,,,,cdip,2026-03-12 17:48:05
24,2026-03-18 06:00:00,0.8418657779693604,0.7855068202265958,15.384615898132324,194.29559326171875,0.2913094515760671,11.11111068725586,191.3044891357422,,,,cdip,2026-03-12 17:48:05
24,2026-03-18 09:00:00,0.8442572951316833,0.7868833382962346,15.384615898132324,194.35960388183594,0.29524831831289217,11.11111068725586,193.3481903076172,,,,cdip,2026-03-12 17:48:05
24,2026-03-18 12:00:00,0.848369300365448,0.844861499394624,15.384615898132324,194.78652954101562,,,,,,,cdip,2026-03-12 17:48:05
24,2026-03-18 15:00:00,0.8530709743499756,0.849292424154949,15.384615898132324,194.74473571777344,,,,,,,cdip,2026-03-12 17:48:05
24,2026-03-18 18:00:00,0.8546962738037109,0.07275747764065509,14.285714149475098,196.9811553955078,,,,,,,cdip,2026-03-12 17:48:05
24,2026-03-18 21:00:00,0.8542354702949524,0.8508495531083557,14.285714149475098,196.3786163330078,,,,,,,cdip,2026-03-12 17:48:05
44,2026-03-12 09:00:00,0.9077541828155518,0.8028149715161321,18.18181800842285,191.12551879882812,0.3956094116828046,12.5,226.48416137695312,0.0823030057571439,6.25,251.85504150390625,cdip,2026-03-12 17:48:05
44,2026-03-12 12:00:00,0.930602490901947,0.8482493773350452,16.666667938232422,193.137451171875,0.3553569953388256,12.5,227.04205322265625,0.08345785994489899,6.25,252.0606689453125,cdip,2026-03-12 17:48:05
44,2026-03-12 15:00:00,0.9635138511657715,0.8852830262399786,16.666667938232422,191.61390686035156,0.31417647329163945,12.5,227.20419311523438,0.16016658307678505,8.333333969116211,241.29672241210938,cdip,2026-03-12 17:48:05
44,2026-03-12 18:00:00,0.9977394342422485,0.9229598693265423,16.666667938232422,190.79090881347656,0.30300085583257513,12.5,227.06610107421875,0.17357824345577003,8.333333969116211,242.19287109375,cdip,2026-03-12 17:48:05
44,2026-03-12 21:00:00,1.0269092321395874,0.9571477702305491,16.666667938232422,190.20938110351562,0.29352138530895816,12.5,226.51194763183594,0.17328831081262605,8.333333969116211,242.1856689453125,cdip,2026-03-12 17:48:05
44,2026-03-13 00:00:00,1.0438811779022217,1.0202482778716468,16.666667938232422,189.7497100830078,0.16536596753199406,8.333333969116211,241.63650512695312,0.09101748853421085,6.666666507720947,251.60406494140625,cdip,2026-03-12 17:48:05
44,2026-03-13 03:00:00,1.0650807619094849,1.0430716703117977,16.666667938232422,189.5263671875,0.15851335954433843,8.333333969116211,241.02981567382812,0.08953459561173559,6.666666507720947,251.34994506835938,cdip,2026-03-12 17:48:05
44,2026-03-13 06:00:00,1.0880688428878784,1.0664534226488485,16.666667938232422,189.5317840576172,0.15703226013238272,8.333333969116211,241.16632080078125,0.09105396466027597,6.666666507720947,250.9447479248047,cdip,2026-03-12 17:48:05
44,2026-03-13 09:00:00,1.1035975217819214,1.0805588492272744,16.666667938232422,189.7031707763672,0.16464638126125566,8.333333969116211,242.31906127929688,0.09291295051983825,6.666666507720947,251.08157348632812,cdip,2026-03-12 17:48:05
44,2026-03-13 12:00:00,1.0914194583892822,1.0636760710186242,15.384615898132324,191.3496551513672,0.18660151260627653,8.333333969116211,243.01083374023438,0.09519021620510022,6.666666507720947,251.09829711914062,cdip,2026-03-12 17:48:05
44,2026-03-13 15:00:00,1.0763200521469116,1.0426743338291617,15.384615898132324,191.13624572753906,0.20624909111747466,8.333333969116211,243.79373168945312,0.10386866520766234,6.666666507720947,251.323486328125,cdip,2026-03-12 17:48:05
44,2026-03-13 18:00:00,1.0671958923339844,1.024023630744993,15.384615898132324,191.1201629638672,0.23460753349625663,8.333333969116211,244.35964965820312,0.11780287183430863,6.666666507720947,251.7267303466797,cdip,2026-03-12 17:48:05
44,2026-03-13 21:00:00,1.0488922595977783,1.0026742819837597,15.384615898132324,191.14511108398438,0.23320262467987218,8.333333969116211,244.40733337402344,0.1221184826222675,6.25,253.47642517089844,cdip,2026-03-12 17:48:05
44,2026-03-14 00:00:00,1.0271891355514526,0.9833893458259596,15.384615898132324,191.1740264892578,0.21424521389192394,8.333333969116211,244.30776977539062,0.11957587020155813,6.25,253.46319580078125,cdip,2026-03-12 17:48:05
44,2026-03-14 03:00:00,1.0137135982513428,0.05309359844316919,15.384615898132324,191.27207946777344,0.9688537603616076,8.333333969116211,244.31256103515625,0.20456753702486175,6.25,253.22213745117188,cdip,2026-03-12 17:48:05
44,2026-03-14 06:00:00,1.006564736366272,0.0681979623841938,15.384615898132324,191.30628967285156,0.957965783802294,8.333333969116211,244.44705200195312,0.2063616955914706,6.25,253.17715454101562,cdip,2026-03-12 17:48:05
44,2026-03-14 09:00:00,0.9957742094993591,0.0781134209396747,15.384615898132324,191.331298828125,0.9445746513599281,8.333333969116211,244.39822387695312,0.2019850213191074,6.25,253.16177368164062,cdip,2026-03-12 17:48:05
44,2026-03-14 12:00:00,0.9730042219161987,0.12194918535725069,15.384615898132324,191.45924377441406,0.9154442670640653,8.333333969116211,244.26419067382812,0.19660267993860317,6.25,252.47232055664062,cdip,2026-03-12 17:48:05
44,2026-03-14 15:00:00,0.9527290463447571,0.13758429658034824,15.384615898132324,191.52603149414062,0.880223148078317,8.333333969116211,244.5247039794922,0.22286816601162832,6.25,252.38546752929688,cdip,2026-03-12 17:48:05
44,2026-03-14 18:00:00,0.931946873664856,0.8298548499119001,14.285714149475098,192.7109832763672,0.2498939110248809,8.333333969116211,244.6263885498047,0.15022358969202426,22.22222137451172,197.90008544921875,cdip,2026-03-12 17:48:05
