break_id,wave_time_pst,primary_wave_height,primary_period,primary_direction,primary_is_wind_sea,secondary_wave_height,secondary_period,secondary_direction,secondary_is_wind_sea,tertiary_wave_height,tertiary_period,tertiary_direction,tertiary_is_wind_sea,component_hs_total,cdip_calibrated_hs,anchor_ratio,ingested_at
39,2026-04-08 05:00:00,0.39,13.27,191.3,False,0.18,17.77,227.0,False,0.05,23.1,212.4,False,0.4324,,1.0,2026-03-30 22:19:19.416527+00:00
40,2026-04-08 05:00:00,0.45,13.35,201.8,False,0.29,13.92,276.2,False,0.17,17.8,226.2,False,0.5617,,1.0,2026-03-30 22:19:19.416527+00:00
41,2026-04-08 05:00:00,0.45,13.35,201.8,False,0.29,13.92,276.2,False,0.17,17.8,226.2,False,0.5617,,1.0,2026-03-30 22:19:19.416527+00:00
42,2026-04-08 05:00:00,0.46,13.1,179.1,False,0.3,14.29,291.7,False,0.2,17.77,218.5,False,0.5845,,1.0,2026-03-30 22:19:19.416527+00:00
43,2026-04-08 05:00:00,0.46,13.1,179.1,False,0.3,14.29,291.7,False,0.2,17.77,218.5,False,0.5845,,1.0,2026-03-30 22:19:19.416527+00:00
44,2026-04-08 05:00:00,0.46,13.1,179.1,False,0.3,14.29,291.7,False,0.2,17.77,218.5,False,0.5845,,1.0,2026-03-30 22:19:19.416527+00:00
45,2026-04-08 05:00:00,0.43,13.07,182.4,False,0.32,14.33,294.4,False,0.18,17.77,220.0,False,0.5654,,1.0,2026-03-30 22:19:19.416527+00:00
46,2026-04-08 05:00:00,0.43,13.07,182.4,False,0.32,14.33,294.4,False,0.18,17.77,220.0,False,0.5654,,1.0,2026-03-30 22:19:19.416527+00:00
47,2026-04-08 05:00:00,0.43,13.07,182.4,False,0.32,14.33,294.4,False,0.18,17.77,220.0,False,0.5654,,1.0,2026-03-30 22:19:19.416527+00:00
48,2026-04-08 05:00:00,0.43,13.07,182.4,False,0.32,14.33,294.4,False,0.18,17.77,220.0,False,0.5654,,1.0,2026-03-30 22:19:19.416527+00:00
49,2026-04-08 05:00:00,0.43,13.07,182.4,False,0.32,14.33,294.4,False,0.18,17.77,220.0,False,0.5654,,1.0,2026-03-30 22:19:19.416527+00:00
50,2026-04-08 05:00:00,0.43,13.07,182.4,False,0.32,14.33,294.4,False,0.18,17.77,220.0,False,0.5654,,1.0,2026-03-30 22:19:19.416527+00:00
51,2026-04-08 05:00:00,0.61,13.08,180.2,False,0.42,9.62,299.9,False,0.29,14.44,296.2,False,0.7954,,1.0,2026-03-30 22:19:19.416527+00:00
52,2026-04-08 05:00:00,0.61,13.08,180.2,False,0.42,9.62,299.9,False,0.29,14.44,296.2,False,0.7954,,1.0,2026-03-30 22:19:19.416527+00:00
53,2026-04-08 05:00:00,0.61,13.08,180.2,False,0.42,9.62,299.9,False,0.29,14.44,296.2,False,0.7954,,1.0,2026-03-30 22:19:19.416527+00:00
54,2026-04-08 05:00:00,0.61,13.08,180.2,False,0.42,9.62,299.9,False,0.29,14.44,296.2,False,0.7954,,1.0,2026-03-30 22:19:19.416527+00:00
1,2026-04-08 08:00:00,0.44,13.15,198.8,False,0.33,13.7,273.9,False,0.19,17.76,231.7,False,0.5819,,1.0,2026-03-30 22:19:19.416527+00:00
2,2026-04-08 08:00:00,0.44,13.15,198.8,False,0.33,13.7,273.9,False,0.19,17.76,231.7,False,0.5819,,1.0,2026-03-30 22:19:19.416527+00:00
3,2026-04-08 08:00:00,0.44,13.15,198.8,False,0.33,13.7,273.9,False,0.19,17.76,231.7,False,0.5819,,1.0,2026-03-30 22:19:19.416527+00:00
4,2026-04-08 08:00:00,0.44,13.15,198.8,False,0.33,13.7,273.9,False,0.19,17.76,231.7,False,0.5819,,1.0,2026-03-30 22:19:19.416527+00:00
5,2026-04-08 08:00:00,0.49,13.05,188.1,False,0.31,13.64,285.2,False,0.21,17.74,223.0,False,0.6167,,1.0,2026-03-30 22:19:19.416527+00:00
6,2026-04-08 08:00:00,0.49,13.05,188.1,False,0.31,13.64,285.2,False,0.21,17.74,223.0,False,0.6167,,1.0,2026-03-30 22:19:19.416527+00:00
7,2026-04-08 08:00:00,0.49,13.05,188.1,False,0.31,13.64,285.2,False,0.21,17.74,223.0,False,0.6167,,1.0,2026-03-30 22:19:19.416527+00:00
8,2026-04-08 08:00:00,0.49,13.05,188.1,False,0.31,13.64,285.2,False,0.21,17.74,223.0,False,0.6167,,1.0,2026-03-30 22:19:19.416527+00:00
9,2026-04-08 08:00:00,0.49,13.05,188.1,False,0.31,13.64,285.2,False,0.21,17.74,223.0,False,0.6167,,1.0,2026-03-30 22:19:19.416527+00:00
10,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
11,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
12,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
13,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
14,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
15,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
16,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
17,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
18,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
19,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
20,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
21,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
22,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
23,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
24,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
25,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
26,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
27,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
28,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
29,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
30,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
31,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
32,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
33,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
34,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
35,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
36,2026-04-08 08:00:00,0.44,13.15,198.8,False,0.33,13.7,273.9,False,0.19,17.76,231.7,False,0.5819,,1.0,2026-03-30 22:19:19.416527+00:00
37,2026-04-08 08:00:00,0.37,13.1,194.4,False,0.36,13.55,290.2,False,0.17,17.73,226.8,False,0.5435,,1.0,2026-03-30 22:19:19.416527+00:00
38,2026-04-08 08:00:00,0.37,13.1,194.4,False,0.36,13.55,290.2,False,0.17,17.73,226.8,False,0.5435,,1.0,2026-03-30 22:19:19.416527+00:00
39,2026-04-08 08:00:00,0.38,13.11,191.2,False,0.17,17.73,226.6,False,0.07,19.22,291.5,False,0.4221,,1.0,2026-03-30 22:19:19.416527+00:00
40,2026-04-08 08:00:00,0.44,13.19,200.9,False,0.16,17.79,226.7,False,0.06,9.53,210.9,False,0.472,,1.0,2026-03-30 22:19:19.416527+00:00
41,2026-04-08 08:00:00,0.44,13.19,200.9,False,0.16,17.79,226.7,False,0.06,9.53,210.9,False,0.472,,1.0,2026-03-30 22:19:19.416527+00:00
42,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
43,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
44,2026-04-08 08:00:00,0.43,13.04,179.1,False,0.33,13.93,291.7,False,0.2,17.69,219.2,False,0.5778,,1.0,2026-03-30 22:19:19.416527+00:00
45,2026-04-08 08:00:00,0.42,13.03,181.9,False,0.34,14.02,294.4,False,0.19,17.69,219.2,False,0.5728,,1.0,2026-03-30 22:19:19.416527+00:00
46,2026-04-08 08:00:00,0.42,13.03,181.9,False,0.34,14.02,294.4,False,0.19,17.69,219.2,False,0.5728,,1.0,2026-03-30 22:19:19.416527+00:00
47,2026-04-08 08:00:00,0.42,13.03,181.9,False,0.34,14.02,294.4,False,0.19,17.69,219.2,False,0.5728,,1.0,2026-03-30 22:19:19.416527+00:00
48,2026-04-08 08:00:00,0.42,13.03,181.9,False,0.34,14.02,294.4,False,0.19,17.69,219.2,False,0.5728,,1.0,2026-03-30 22:19:19.416527+00:00
49,2026-04-08 08:00:00,0.42,13.03,181.9,False,0.34,14.02,294.4,False,0.19,17.69,219.2,False,0.5728,,1.0,2026-03-30 22:19:19.416527+00:00
50,2026-04-08 08:00:00,0.42,13.03,181.9,False,0.34,14.02,294.4,False,0.19,17.69,219.2,False,0.5728,,1.0,2026-03-30 22:19:19.416527+00:00
51,2026-04-08 08:00:00,0.59,13.07,179.9,False,0.33,9.54,298.5,False,0.31,14.25,296.2,False,0.7437,,1.0,2026-03-30 22:19:19.416527+00:00
52,2026-04-08 08:00:00,0.59,13.07,179.9,False,0.33,9.54,298.5,False,0.31,14.25,296.2,False,0.7437,,1.0,2026-03-30 22:19:19.416527+00:00
53,2026-04-08 08:00:00,0.59,13.07,179.9,False,0.33,9.54,298.5,False,0.31,14.25,296.2,False,0.7437,,1.0,2026-03-30 22:19:19.416527+00:00
54,2026-04-08 08:00:00,0.59,13.07,179.9,False,0.33,9.54,298.5,False,0.31,14.25,296.2,False,0.7437,,1.0,2026-03-30 22:19:19.416527+00:00
1,2026-04-08 11:00:00,0.42,13.11,198.0,False,0.37,13.5,275.2,False,0.19,17.5,228.6,False,0.5911,,1.0,2026-03-30 22:19:19.416527+00:00
2,2026-04-08 11:00:00,0.42,13.11,198.0,False,0.37,13.5,275.2,False,0.19,17.5,228.6,False,0.5911,,1.0,2026-03-30 22:19:19.416527+00:00
3,2026-04-08 11:00:00,0.42,13.11,198.0,False,0.37,13.5,275.2,False,0.19,17.5,228.6,False,0.5911,,1.0,2026-03-30 22:19:19.416527+00:00
4,2026-04-08 11:00:00,0.42,13.11,198.0,False,0.37,13.5,275.2,False,0.19,17.5,228.6,False,0.5911,,1.0,2026-03-30 22:19:19.416527+00:00
5,2026-04-08 11:00:00,0.47,13.03,188.3,False,0.34,13.45,285.7,False,0.19,17.43,222.9,False,0.6104,,1.0,2026-03-30 22:19:19.416527+00:00
6,2026-04-08 11:00:00,0.47,13.03,188.3,False,0.34,13.45,285.7,False,0.19,17.43,222.9,False,0.6104,,1.0,2026-03-30 22:19:19.416527+00:00
7,2026-04-08 11:00:00,0.47,13.03,188.3,False,0.34,13.45,285.7,False,0.19,17.43,222.9,False,0.6104,,1.0,2026-03-30 22:19:19.416527+00:00
8,2026-04-08 11:00:00,0.47,13.03,188.3,False,0.34,13.45,285.7,False,0.19,17.43,222.9,False,0.6104,,1.0,2026-03-30 22:19:19.416527+00:00
9,2026-04-08 11:00:00,0.47,13.03,188.3,False,0.34,13.45,285.7,False,0.19,17.43,222.9,False,0.6104,,1.0,2026-03-30 22:19:19.416527+00:00
10,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
11,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
12,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
13,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
14,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
15,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
16,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
17,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
18,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
19,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
20,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
21,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
22,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
23,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
24,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
25,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
26,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
27,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
28,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
29,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
30,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
31,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
32,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
33,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
34,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
35,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
36,2026-04-08 11:00:00,0.42,13.11,198.0,False,0.37,13.5,275.2,False,0.19,17.5,228.6,False,0.5911,,1.0,2026-03-30 22:19:19.416527+00:00
37,2026-04-08 11:00:00,0.4,13.39,292.0,False,0.35,13.04,194.5,False,0.18,17.57,226.2,False,0.5612,,1.0,2026-03-30 22:19:19.416527+00:00
38,2026-04-08 11:00:00,0.4,13.39,292.0,False,0.35,13.04,194.5,False,0.18,17.57,226.2,False,0.5612,,1.0,2026-03-30 22:19:19.416527+00:00
39,2026-04-08 11:00:00,0.36,13.06,190.5,False,0.18,17.5,226.9,False,0.07,21.9,213.3,False,0.4085,,1.0,2026-03-30 22:19:19.416527+00:00
40,2026-04-08 11:00:00,0.41,13.14,200.2,False,0.17,17.52,226.9,False,0.07,21.94,217.8,False,0.4493,,1.0,2026-03-30 22:19:19.416527+00:00
41,2026-04-08 11:00:00,0.41,13.14,200.2,False,0.17,17.52,226.9,False,0.07,21.94,217.8,False,0.4493,,1.0,2026-03-30 22:19:19.416527+00:00
42,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
43,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
44,2026-04-08 11:00:00,0.43,13.03,181.8,False,0.35,13.64,291.9,False,0.2,17.32,219.0,False,0.5894,,1.0,2026-03-30 22:19:19.416527+00:00
45,2026-04-08 11:00:00,0.4,13.05,182.0,False,0.37,13.68,294.6,False,0.19,17.3,220.4,False,0.5771,,1.0,2026-03-30 22:19:19.416527+00:00
46,2026-04-08 11:00:00,0.4,13.05,182.0,False,0.37,13.68,294.6,False,0.19,17.3,220.4,False,0.5771,,1.0,2026-03-30 22:19:19.416527+00:00
47,2026-04-08 11:00:00,0.4,13.05,182.0,False,0.37,13.68,294.6,False,0.19,17.3,220.4,False,0.5771,,1.0,2026-03-30 22:19:19.416527+00:00
48,2026-04-08 11:00:00,0.4,13.05,182.0,False,0.37,13.68,294.6,False,0.19,17.3,220.4,False,0.5771,,1.0,2026-03-30 22:19:19.416527+00:00
49,2026-04-08 11:00:00,0.4,13.05,182.0,False,0.37,13.68,294.6,False,0.19,17.3,220.4,False,0.5771,,1.0,2026-03-30 22:19:19.416527+00:00
50,2026-04-08 11:00:00,0.4,13.05,182.0,False,0.37,13.68,294.6,False,0.19,17.3,220.4,False,0.5771,,1.0,2026-03-30 22:19:19.416527+00:00
51,2026-04-08 11:00:00,0.57,13.09,181.4,False,0.33,13.86,296.3,False,0.23,17.19,215.9,False,0.6976,,1.0,2026-03-30 22:19:19.416527+00:00
52,2026-04-08 11:00:00,0.57,13.09,181.4,False,0.33,13.86,296.3,False,0.23,17.19,215.9,False,0.6976,,1.0,2026-03-30 22:19:19.416527+00:00
53,2026-04-08 11:00:00,0.57,13.09,181.4,False,0.33,13.86,296.3,False,0.23,17.19,215.9,False,0.6976,,1.0,2026-03-30 22:19:19.416527+00:00
54,2026-04-08 11:00:00,0.57,13.09,181.4,False,0.33,13.86,296.3,False,0.23,17.19,215.9,False,0.6976,,1.0,2026-03-30 22:19:19.416527+00:00
1,2026-04-08 14:00:00,0.4,13.14,198.6,False,0.22,16.93,235.6,False,0.09,21.79,220.1,False,0.4653,,1.0,2026-03-30 22:19:19.416527+00:00
2,2026-04-08 14:00:00,0.4,13.14,198.6,False,0.22,16.93,235.6,False,0.09,21.79,220.1,False,0.4653,,1.0,2026-03-30 22:19:19.416527+00:00
3,2026-04-08 14:00:00,0.4,13.14,198.6,False,0.22,16.93,235.6,False,0.09,21.79,220.1,False,0.4653,,1.0,2026-03-30 22:19:19.416527+00:00
4,2026-04-08 14:00:00,0.4,13.14,198.6,False,0.22,16.93,235.6,False,0.09,21.79,220.1,False,0.4653,,1.0,2026-03-30 22:19:19.416527+00:00
5,2026-04-08 14:00:00,0.46,13.06,189.3,False,0.37,13.36,285.9,False,0.19,16.83,219.8,False,0.6202,,1.0,2026-03-30 22:19:19.416527+00:00
6,2026-04-08 14:00:00,0.46,13.06,189.3,False,0.37,13.36,285.9,False,0.19,16.83,219.8,False,0.6202,,1.0,2026-03-30 22:19:19.416527+00:00
7,2026-04-08 14:00:00,0.46,13.06,189.3,False,0.37,13.36,285.9,False,0.19,16.83,219.8,False,0.6202,,1.0,2026-03-30 22:19:19.416527+00:00
8,2026-04-08 14:00:00,0.46,13.06,189.3,False,0.37,13.36,285.9,False,0.19,16.83,219.8,False,0.6202,,1.0,2026-03-30 22:19:19.416527+00:00
9,2026-04-08 14:00:00,0.46,13.06,189.3,False,0.37,13.36,285.9,False,0.19,16.83,219.8,False,0.6202,,1.0,2026-03-30 22:19:19.416527+00:00
10,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
11,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
12,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
13,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
14,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
15,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
16,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
17,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
18,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
19,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
20,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
21,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
22,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
23,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
24,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
25,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
26,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
27,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
28,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
29,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
30,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
31,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
32,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
33,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
34,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
35,2026-04-08 14:00:00,0.41,13.07,181.9,False,0.21,16.76,218.9,False,0.1,21.74,203.3,False,0.4714,,1.0,2026-03-30 22:19:19.416527+00:00
