break_id,wave_time_pst,primary_wave_height,primary_period,primary_direction,primary_is_wind_sea,secondary_wave_height,secondary_period,secondary_direction,secondary_is_wind_sea,tertiary_wave_height,tertiary_period,tertiary_direction,tertiary_is_wind_sea,component_hs_total,cdip_calibrated_hs,anchor_ratio,ingested_at,cdip_obs_time_pst,cdip_significant_wave_height,cdip_primary_wave_height,cdip_primary_period,cdip_primary_direction,cdip_secondary_wave_height,cdip_secondary_period,cdip_secondary_direction,cdip_tertiary_wave_height,cdip_tertiary_period,cdip_tertiary_direction,cdip_source,cdip_ingested_at,cdip_match_delta_seconds
41,2026-03-27 14:00:00-07:00,0.3652,14.31,220.1,False,0.5304,10.28,295.1,False,0.1529,16.93,272.3,False,1.0866,0.6619,0.609162,2026-03-26 23:21:40.961810+00:00,2026-03-27 14:00:00-07:00,0.6856189966201782,0.5009148115355392,11.111110669595242,231.6553649902344,0.3312500870909498,13.33333280351429,217.5220642089844,0.2608773099269694,7.14285711244661,243.76611328125,cdip,2026-03-25 20:06:18,0.0
41,2026-03-27 17:00:00-07:00,0.3701,14.26,219.4,False,0.1935,16.64,272.7,False,0.4984,10.17,295.0,False,1.0541,0.6503,0.616927,2026-03-26 23:21:40.961810+00:00,2026-03-27 17:00:00-07:00,0.6675670146942139,0.4728782542280837,11.111110669595242,231.29556274414065,0.3469479025746555,14.28571422489322,212.3368225097656,0.2509702549969299,7.14285711244661,243.73773193359372,cdip,2026-03-25 20:06:18,0.0
41,2026-03-27 20:00:00-07:00,0.3759,14.16,218.0,False,0.2018,16.56,272.3,False,0.4829,10.1,295.9,False,1.102,0.6443,0.584707,2026-03-26 23:21:40.961810+00:00,2026-03-27 20:00:00-07:00,0.6746664047241211,0.4714331881179157,11.111110669595242,231.0366058349609,0.3651345782200169,13.33333280351429,216.3504180908203,0.2364816979459006,7.14285711244661,243.7103271484375,cdip,2026-03-25 20:06:18,0.0
41,2026-03-27 23:00:00-07:00,0.3773,14.05,218.9,False,0.2385,15.79,273.7,False,0.4796,10.09,295.4,False,1.0791,0.6551,0.60712,2026-03-26 23:21:40.961810+00:00,2026-03-27 23:00:00-07:00,0.6981686353683472,0.4878072211519398,11.111110669595242,231.0299224853516,0.3831178082560398,13.33333280351429,216.4162750244141,0.2347701764498627,7.14285711244661,243.68841552734372,cdip,2026-03-25 20:06:18,0.0
41,2026-03-28 02:00:00-07:00,0.3965,14.06,218.3,False,0.2714,15.55,273.7,False,0.4817,10.13,295.4,False,1.103,0.6804,0.616809,2026-03-26 23:21:40.961810+00:00,2026-03-28 02:00:00-07:00,0.719355046749115,0.508012686298696,11.111110669595242,231.19058227539065,0.3958443289365821,13.33333280351429,215.469482421875,0.2351203312800715,7.14285711244661,243.63429260253903,cdip,2026-03-25 20:06:18,0.0
41,2026-03-28 05:00:00-07:00,0.4083,14.16,216.9,False,0.2894,15.47,273.3,False,0.5017,10.2,296.3,False,1.1157,0.7086,0.635122,2026-03-26 23:21:40.961810+00:00,2026-03-28 05:00:00-07:00,0.7354884147644043,0.5228421148758309,11.111110669595242,231.3539886474609,0.4049623490924595,13.33333280351429,214.2003173828125,0.2053813225706151,7.14285711244661,243.53146362304688,cdip,2026-03-25 20:06:18,0.0
41,2026-03-28 08:00:00-07:00,0.4284,14.24,215.9,False,0.3081,15.04,275.4,False,0.5037,10.32,297.2,False,1.1311,0.7295,0.644972,2026-03-26 23:21:40.961810+00:00,2026-03-28 08:00:00-07:00,0.7405602335929871,0.5272066308938864,11.111110669595242,231.43429565429688,0.41362205168451,13.33333280351429,212.86981201171875,0.2002141955239305,7.14285711244661,243.44418334960935,cdip,2026-03-25 20:06:18,0.0
41,2026-03-28 11:00:00-07:00,0.4321,14.25,215.3,False,0.3182,14.58,275.0,False,0.4963,10.51,297.6,False,1.1237,0.731,0.650478,2026-03-26 23:21:40.961810+00:00,2026-03-28 11:00:00-07:00,0.7305851578712463,0.5151673402769766,11.111110669595242,231.3657989501953,0.4185894510536598,13.33333280351429,211.74143981933597,0.1897852716821466,7.692307974459867,242.42849731445312,cdip,2026-03-25 20:06:18,0.0
41,2026-03-28 14:00:00-07:00,0.4231,14.09,214.6,False,0.3391,14.47,275.8,False,0.4688,10.64,297.9,False,1.1254,0.7167,0.636847,2026-03-26 23:21:40.961810+00:00,2026-03-28 14:00:00-07:00,0.7099559307098389,0.4938132762351222,11.111110669595242,231.1989898681641,0.4217379102917053,13.33333280351429,211.31298828125,0.1744222433226343,7.692307974459867,242.20046997070312,cdip,2026-03-25 20:06:18,0.0
41,2026-03-28 17:00:00-07:00,0.4392,13.73,211.6,False,0.3239,14.33,276.4,False,0.426,10.52,298.1,False,1.1379,0.6923,0.60841,2026-03-26 23:21:40.961810+00:00,2026-03-28 17:00:00-07:00,0.6857182383537292,0.4956416466855209,11.111110669595242,231.00148010253903,0.4227062920392877,13.33333280351429,211.82293701171875,0.2019773236470345,4.761904910578484,256.9863586425781,cdip,2026-03-25 20:06:18,0.0
41,2026-03-28 20:00:00-07:00,0.4338,13.61,211.1,False,0.3157,13.9,276.7,False,0.3983,10.41,298.3,False,1.1446,0.6682,0.583788,2026-03-26 23:21:40.961810+00:00,2026-03-28 20:00:00-07:00,0.6566289067268372,0.4193014591375187,13.33333280351429,212.8883819580078,0.4634576718985356,11.111110669595242,230.52880859375,0.1903779873603202,4.761904910578484,257.26904296875,cdip,2026-03-25 20:06:18,0.0
41,2026-03-28 23:00:00-07:00,0.4178,13.56,212.7,False,0.3295,13.66,278.2,False,0.3637,10.28,298.1,False,1.1135,0.6444,0.578752,2026-03-26 23:21:40.961810+00:00,2026-03-28 23:00:00-07:00,0.6320613026618958,0.4572333446002334,13.33333280351429,214.10009765625,0.392421985826414,11.111110669595242,229.5557403564453,0.18006936570987,4.761904910578484,257.61627197265625,cdip,2026-03-25 20:06:18,0.0
41,2026-03-29 02:00:00-07:00,0.4108,13.54,212.3,False,0.3159,13.55,278.2,False,0.3474,10.12,297.9,False,1.0962,0.6238,0.569076,2026-03-26 23:21:40.961810+00:00,2026-03-29 02:00:00-07:00,0.6199039816856384,0.456006286183372,13.33333280351429,215.15089416503903,0.3755449325476768,11.111110669595242,227.5710906982422,0.1770274921605606,4.761904910578484,257.8913879394531,cdip,2026-03-25 20:06:18,0.0
41,2026-03-29 05:00:00-07:00,0.4045,13.48,212.0,False,0.311,13.48,278.8,False,0.3248,9.81,298.2,False,1.0794,0.6049,0.560381,2026-03-26 23:21:40.961810+00:00,2026-03-29 05:00:00-07:00,0.6028293371200562,0.5754943898258469,13.33333280351429,215.90509033203125,0.1692846939788227,4.761904910578484,258.07525634765625,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-29 08:00:00-07:00,0.399,13.28,211.6,False,0.298,13.39,279.4,False,0.3159,9.58,298.3,False,1.0984,0.5897,0.53694,2026-03-26 23:21:40.961810+00:00,2026-03-29 08:00:00-07:00,0.5866570472717285,0.5614867062190898,13.33333280351429,216.4270477294922,0.1607053621249525,4.761904910578484,258.2728881835937,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-29 11:00:00-07:00,0.3988,12.96,210.9,False,0.2939,13.29,279.4,False,0.3055,9.49,297.4,False,1.0708,0.582,0.543534,2026-03-26 23:21:40.961810+00:00,2026-03-29 11:00:00-07:00,0.5742606520652771,0.5518607191711883,12.50000027939678,209.76368713378903,0.1499262889257769,4.761904910578484,258.4017028808594,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-29 14:00:00-07:00,0.417,12.87,211.2,False,0.2714,13.17,280.2,False,0.2911,9.31,296.6,False,1.0433,0.5765,0.552525,2026-03-26 23:21:40.961810+00:00,2026-03-29 14:00:00-07:00,0.5670781135559082,0.5473749334884163,12.50000027939678,209.874267578125,0.1394532052325036,4.761904910578484,258.6334533691406,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-29 17:00:00-07:00,0.478,12.83,208.5,False,0.3051,12.83,280.1,False,0.0761,12.62,246.6,False,0.9289,0.5722,0.616003,2026-03-26 23:21:40.961810+00:00,2026-03-29 17:00:00-07:00,0.5610174536705017,0.5395477752256588,12.50000027939678,210.14059448242188,0.0661060181923628,18.181818280338256,216.15635681152344,0.1300872669304532,4.761904910578484,258.9105224609375,cdip,2026-03-25 20:06:18,0.0
41,2026-03-29 20:00:00-07:00,0.4344,12.84,210.6,False,0.2851,12.68,282.2,False,0.2356,8.96,299.0,False,0.9912,0.5705,0.575615,2026-03-26 23:21:40.961810+00:00,2026-03-29 20:00:00-07:00,0.5543943047523499,0.5336034440859823,12.50000027939678,210.90640258789065,0.0730362089900861,18.181818280338256,216.21571350097656,0.1228829845898611,4.761904910578484,259.3310546875,cdip,2026-03-25 20:06:18,0.0
41,2026-03-29 23:00:00-07:00,0.4547,12.83,209.3,False,0.2911,12.59,282.5,False,0.1644,8.86,300.7,False,0.9111,0.5643,0.619368,2026-03-26 23:21:40.961810+00:00,2026-03-29 23:00:00-07:00,0.5487599968910217,0.5284061536499536,12.50000027939678,211.7594146728516,0.0789125343349984,18.181818280338256,216.26412963867188,0.1166260508755061,4.347826008084592,258.7999267578125,cdip,2026-03-25 20:06:18,0.0
41,2026-03-30 02:00:00-07:00,0.4481,12.74,208.6,False,0.2869,12.4,283.6,False,0.1613,8.6,299.9,False,0.9108,0.556,0.610431,2026-03-26 23:21:40.961810+00:00,2026-03-30 02:00:00-07:00,0.54265958070755,0.522816493612493,12.50000027939678,212.2413482666016,0.080453366263561,18.181818280338256,216.3216857910156,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-30 05:00:00-07:00,0.4286,12.56,206.0,False,0.2524,12.01,284.8,False,0.2198,4.92,291.2,True,0.9579,0.5438,0.567694,2026-03-26 23:21:40.961810+00:00,2026-03-30 05:00:00-07:00,0.5369307398796082,0.5187706539413723,12.50000027939678,212.1196136474609,0.0797675734522681,18.181818280338256,216.37762451171875,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-30 08:00:00-07:00,0.4651,12.36,206.0,False,0.2379,11.87,285.8,False,0.1317,8.42,301.3,False,0.8746,0.5388,0.615989,2026-03-26 23:21:40.961810+00:00,2026-03-30 08:00:00-07:00,0.5306177735328674,0.5220597151835178,12.50000027939678,211.1662139892578,,,,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-30 11:00:00-07:00,0.4667,12.26,205.7,False,0.2317,11.72,287.0,False,0.123,8.35,301.8,False,0.8662,0.5354,0.618133,2026-03-26 23:21:40.961810+00:00,2026-03-30 11:00:00-07:00,0.5257475972175598,0.5075394331892955,12.50000027939678,209.63255310058597,0.1118709866231446,16.666667039195705,216.1335601806641,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-30 14:00:00-07:00,0.4705,12.28,204.5,False,0.2183,11.56,288.3,False,0.1181,8.2,301.5,False,0.8303,0.532,0.640758,2026-03-26 23:21:40.961810+00:00,2026-03-30 14:00:00-07:00,0.5219767093658447,0.5031891716912109,12.50000027939678,207.9033966064453,0.1202293856451124,16.666667039195705,216.09451293945312,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-30 17:00:00-07:00,0.4335,12.33,204.1,False,0.1877,11.42,288.7,False,0.2182,3.36,279.7,True,0.8815,0.5204,0.590303,2026-03-26 23:21:40.961810+00:00,2026-03-30 17:00:00-07:00,0.5165624618530273,0.4964835241392297,12.50000027939678,206.3966827392578,0.1270665534330425,16.666667039195705,216.15109252929688,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-30 20:00:00-07:00,0.4213,12.38,204.2,False,0.1629,11.22,289.2,False,0.2351,8.98,250.6,False,0.8876,0.5092,0.573678,2026-03-26 23:21:40.961810+00:00,2026-03-30 20:00:00-07:00,0.5077869296073914,0.4865676834814039,12.50000027939678,205.2756805419922,0.1305252973736016,16.666667039195705,216.34085083007807,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-30 23:00:00-07:00,0.4538,12.37,203.5,False,0.1396,11.01,290.7,False,0.1714,7.95,292.7,False,0.8168,0.5048,0.617972,2026-03-26 23:21:40.961810+00:00,2026-03-30 23:00:00-07:00,0.4956651329994201,0.4741407885306494,12.50000027939678,204.4291534423828,0.1300488858507395,16.666667039195705,216.6981201171875,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-31 02:00:00-07:00,0.405,12.28,202.8,False,0.2432,8.41,250.1,False,0.1307,8.04,298.3,False,0.8634,0.4902,0.56776,2026-03-26 23:21:40.961810+00:00,2026-03-31 02:00:00-07:00,0.4704018831253052,0.4477801871600595,12.50000027939678,203.80674743652344,0.1323617227577623,16.666667039195705,217.08010864257807,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-31 05:00:00-07:00,0.396,11.97,202.1,False,0.2404,8.18,250.0,False,0.1035,8.24,303.0,False,0.8457,0.4747,0.561283,2026-03-26 23:21:40.961810+00:00,2026-03-31 05:00:00-07:00,0.4621088206768036,0.4287416168918286,12.50000027939678,203.56863403320312,0.1633544019137418,16.666667039195705,217.57652282714844,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-31 08:00:00-07:00,0.3749,11.81,201.4,False,0.2334,7.91,250.3,False,0.1494,8.47,299.1,False,0.8514,0.4662,0.547574,2026-03-26 23:21:40.961810+00:00,2026-03-31 08:00:00-07:00,0.4630594253540039,0.3711267795419701,12.50000027939678,203.5482482910156,0.1960888201511788,15.384615948919734,217.94509887695312,0.1866361374172115,8.333333519597852,213.92056274414065,cdip,2026-03-25 20:06:18,0.0
41,2026-03-31 11:00:00-07:00,0.383,11.72,200.8,False,0.2385,7.81,251.1,False,0.1008,8.31,309.4,False,0.8264,0.4623,0.559418,2026-03-26 23:21:40.961810+00:00,2026-03-31 11:00:00-07:00,0.4450899660587311,0.3915425266493939,12.50000027939678,203.3965759277344,0.2036580299893445,15.384615948919734,218.1524200439453,,,,cdip,2026-03-25 20:06:18,0.0
41,2026-03-31 14:00:00-07:00,0.3846,11.69,200.4,False,0.2494,7.6,253.1,False,0.0773,8.42,310.9,False,0.8276,0.4648,0.561656,2026-03-26 23:21:40.961810+00:00,2026-03-31 14:00:00-07:00,0.4767727851867676,0.3550240143640152,12.50000027939678,203.1403961181641,0.2157178094719579,15.384615948919734,218.7986602783203,0.1856531460000825,7.692307974459867,221.33714294433597,cdip,2026-03-25 20:06:18,0.0
41,2026-03-31 17:00:00-07:00,0.3939,11.67,200.6,False,0.2545,7.4,255.1,False,0.0704,8.31,310.9,False,0.8243,0.4742,0.575247,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-03-31 20:00:00-07:00,0.3638,11.63,198.9,False,0.1823,14.46,275.9,False,0.2624,7.34,258.4,False,0.879,0.4843,0.550925,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-03-31 23:00:00-07:00,0.2313,11.52,198.5,False,0.2275,7.34,258.6,False,0.3676,4.53,181.8,True,1.3563,0.4903,0.361469,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-01 02:00:00-07:00,0.1642,14.28,277.6,False,0.2607,11.26,198.6,False,0.3836,7.37,254.5,False,1.2074,0.492,0.407486,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-01 05:00:00-07:00,0.2121,11.11,197.3,False,0.1317,13.63,278.2,False,0.4306,7.21,249.8,False,1.4528,0.4977,0.342622,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-01 08:00:00-07:00,0.1285,13.46,279.2,False,0.1863,11.04,196.5,False,0.4513,7.05,242.7,False,1.6222,0.5049,0.311234,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-01 11:00:00-07:00,0.305,13.63,220.6,False,0.2399,13.4,280.2,False,0.3404,10.99,195.1,False,0.8624,0.5162,0.598558,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-01 14:00:00-07:00,0.3446,13.55,223.3,False,0.2766,13.23,280.9,False,0.3948,10.94,194.7,False,0.8032,0.5926,0.73782,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-01 17:00:00-07:00,2.3123,6.61,239.1,False,0.5549,10.91,193.8,False,0.3556,12.66,281.8,False,2.4044,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-01 20:00:00-07:00,2.2144,6.83,243.6,False,0.5549,10.87,193.6,False,0.3556,12.6,282.7,False,2.3104,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-01 23:00:00-07:00,1.909,7.16,239.2,False,0.8157,7.89,276.7,False,0.3556,12.6,284.0,False,2.1063,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-02 02:00:00-07:00,1.1704,7.57,279.9,False,1.333,6.77,225.8,False,0.3915,12.52,286.1,False,1.8166,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-02 05:00:00-07:00,2.2805,12.23,277.0,False,0.5153,10.76,190.2,False,0.4831,12.87,221.7,False,2.3873,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-02 08:00:00-07:00,2.5784,12.62,282.2,False,0.6924,12.75,204.1,False,0.3235,15.58,204.1,False,2.6893,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-02 11:00:00-07:00,2.6801,12.7,282.4,False,0.6504,12.62,203.6,False,0.3451,15.54,203.7,False,2.7794,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-02 14:00:00-07:00,2.5784,12.85,281.0,False,0.6294,12.53,203.3,False,0.3451,15.3,204.0,False,2.6765,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-02 17:00:00-07:00,0.6924,12.5,203.8,False,0.4942,9.91,177.1,False,0.4617,12.52,219.0,False,0.9679,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-02 20:00:00-07:00,0.5663,12.41,205.4,False,0.3641,14.73,204.0,False,0.4497,14.68,201.3,False,0.8096,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-02 23:00:00-07:00,1.7734,12.58,285.7,False,0.5453,12.33,205.5,False,0.3857,14.64,205.2,False,1.895,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-03 02:00:00-07:00,2.0383,12.34,287.2,False,0.5035,12.09,204.8,False,0.4071,14.58,206.1,False,2.1387,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-03 05:00:00-07:00,1.8541,12.01,287.6,False,0.4772,11.93,205.0,False,0.4071,14.53,205.5,False,1.9573,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-03 08:00:00-07:00,1.6924,11.82,288.8,False,0.4565,11.75,204.4,False,0.4069,14.42,204.9,False,1.7995,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-03 11:00:00-07:00,1.6129,11.62,290.0,False,0.4357,11.67,204.0,False,0.3855,14.23,204.3,False,1.7146,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-03 14:00:00-07:00,1.3759,11.22,291.1,False,0.4033,13.85,206.7,False,0.3942,11.57,201.1,False,1.487,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-03 17:00:00-07:00,0.3942,11.61,200.3,False,0.4033,13.73,207.0,False,0.2143,21.03,211.2,False,0.6033,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-03 20:00:00-07:00,1.1849,10.73,295.6,False,0.3735,11.59,200.1,False,0.382,13.68,207.4,False,1.2998,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-03 23:00:00-07:00,1.1579,10.29,295.0,False,0.4033,13.63,205.8,False,0.302,20.37,210.5,False,1.2628,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-04 02:00:00-07:00,1.2577,10.15,294.5,False,0.3678,20.2,209.8,False,0.3397,13.53,222.6,False,1.3537,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-04 05:00:00-07:00,1.2171,10.04,294.7,False,0.4128,19.82,208.8,False,0.3397,13.31,220.8,False,1.3293,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-04 08:00:00-07:00,1.1212,9.68,294.9,False,0.4562,19.21,208.2,False,0.3977,12.65,188.5,False,1.2741,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-04 11:00:00-07:00,0.9396,9.54,295.2,False,0.5431,19.07,208.6,False,0.3658,10.63,187.2,False,1.1453,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-04 14:00:00-07:00,0.9133,9.45,295.6,False,0.6094,18.96,209.1,False,0.3775,12.79,207.7,False,1.161,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-04 17:00:00-07:00,0.6747,18.67,207.9,False,0.3137,16.29,273.0,False,0.3566,12.7,208.9,False,0.8251,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-04 20:00:00-07:00,0.7614,17.98,208.5,False,0.3928,15.65,273.5,False,0.3356,12.59,208.1,False,0.9201,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-04 23:00:00-07:00,0.7831,17.84,207.6,False,0.4871,15.38,274.1,False,0.3354,12.64,211.5,False,0.9814,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-05 02:00:00-07:00,0.8267,17.75,207.4,False,0.5645,14.71,274.5,False,0.461,12.4,197.4,False,1.1021,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-05 05:00:00-07:00,0.9572,17.51,208.0,False,0.59,14.5,275.5,False,0.3072,10.36,182.2,False,1.1656,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-05 08:00:00-07:00,0.6619,14.12,276.4,False,0.9545,16.91,207.5,False,0.3072,10.39,182.5,False,1.2015,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-05 11:00:00-07:00,0.74,13.72,278.9,False,0.9978,16.73,207.5,False,0.3901,11.67,193.9,False,1.3021,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-05 14:00:00-07:00,0.74,13.54,278.9,False,1.0195,16.63,207.2,False,0.3901,11.64,194.8,False,1.3188,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-05 17:00:00-07:00,0.7498,13.37,281.6,False,1.0412,16.41,206.8,False,0.3921,11.61,195.4,False,1.3417,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-05 20:00:00-07:00,0.7942,13.15,286.8,False,1.0791,15.96,206.6,False,0.3921,11.53,195.3,False,1.396,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-05 23:00:00-07:00,0.7831,12.83,287.8,False,1.1654,15.77,205.1,False,0.1042,21.96,228.5,False,1.4079,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-06 02:00:00-07:00,1.0288,12.66,284.0,False,1.187,15.68,205.1,False,0.125,21.81,226.2,False,1.5758,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-06 05:00:00-07:00,1.1654,15.54,205.4,False,0.6103,12.54,285.3,False,0.2843,10.76,196.4,False,1.3459,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-06 08:00:00-07:00,0.7255,12.41,289.7,False,1.1654,15.26,205.6,False,0.2867,10.25,183.2,False,1.4024,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-06 11:00:00-07:00,1.0542,12.16,282.2,False,1.1784,14.94,205.2,False,0.3171,10.84,194.2,False,1.6126,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-06 14:00:00-07:00,1.1564,14.83,204.8,False,0.5793,11.81,287.5,False,0.2973,10.79,194.6,False,1.3271,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-06 17:00:00-07:00,1.1992,14.77,203.7,False,0.2103,20.39,226.4,False,0.3042,10.19,176.2,False,1.255,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-06 20:00:00-07:00,1.1564,14.66,204.3,False,0.2253,10.01,181.1,False,0.2103,20.35,225.9,False,1.1968,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-06 23:00:00-07:00,1.1564,14.51,203.1,False,0.2314,20.26,226.0,False,0.2789,20.18,217.1,False,1.2119,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-07 02:00:00-07:00,1.135,14.35,203.0,False,0.2314,20.01,226.4,False,0.1797,9.72,180.6,False,1.1722,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-07 05:00:00-07:00,1.0707,14.23,203.4,False,0.2757,19.23,226.1,False,0.1597,9.74,181.1,False,1.1171,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-07 08:00:00-07:00,1.7763,11.59,291.5,False,1.0279,14.14,202.3,False,0.2757,19.08,227.5,False,2.0707,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-07 11:00:00-07:00,1.7352,11.7,291.4,False,0.976,13.99,202.1,False,0.2969,19.04,226.6,False,2.0129,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-07 14:00:00-07:00,0.9548,13.86,201.9,False,0.3393,19.06,229.9,False,0.1278,22.5,219.1,False,1.0213,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-07 17:00:00-07:00,0.8911,13.74,201.6,False,0.3162,18.95,231.4,False,0.1477,21.93,221.5,False,0.957,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-07 20:00:00-07:00,0.8487,13.69,201.6,False,0.3317,18.67,236.0,False,0.1704,21.83,219.9,False,0.927,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-07 23:00:00-07:00,1.7324,10.72,296.3,False,0.8275,13.65,201.5,False,0.3454,17.88,225.0,False,1.9507,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-08 02:00:00-07:00,1.6431,10.57,293.4,False,0.8062,13.61,201.0,False,0.3644,17.81,225.5,False,1.8661,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-08 05:00:00-07:00,1.4808,10.35,294.3,False,0.7638,13.59,200.9,False,0.3454,17.79,222.9,False,1.7016,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
41,2026-04-08 08:00:00-07:00,1.3489,10.24,294.3,False,0.7638,13.69,201.3,False,0.2837,17.77,269.0,False,1.5759,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
